time,deviceId,value
1469991332,29,64
1469991333,8,2
1469991336,8,82
1469991342,8,81
1469991344,8,82
1469991346,8,81
1469991358,8,80
1469991360,8,81
1469991361,5,4
1469991365,1,91
1469991390,8,80
1469991392,8,81
1469991399,23,0
1469991408,8,80
1469991452,5,3
1469991455,1,100
1469991456,2,48
1469991541,5,4
1469991546,1,68
1469991612,23,99
1469991628,45,32
1469991636,1,80
1469991651,45,0
1469991666,48,3
1469991666,49,3
1469991667,50,3
1469991667,51,3
1469991667,52,3
1469991668,9,3
1469991694,9,2
1469991721,5,5
1469991723,9,3
1469991726,1,94
1469991748,8,78
1469991752,8,79
1469991753,48,0
1469991753,49,0
1469991754,50,0
1469991754,51,0
1469991754,52,0
1469991755,9,0
1469991755,8,78
1469991777,23,0
1469991782,8,77
1469991784,8,78
1469991804,8,77
1469991808,8,78
1469991818,8,77
1469991819,1,85
1469991819,2,49
1469991820,8,76
1469991821,8,77
1469991829,8,78
1469991844,8,77
1469991848,8,78
1469991850,8,77
1469991870,8,78
1469991872,8,77
1469991879,8,78
1469991883,8,77
1469991893,8,78
1469991902,5,3
1469991906,1,97
1469991917,8,77
1469991924,8,78
1469991960,8,77
1469991975,8,76
1469991980,8,77
1469991985,8,76
1469991988,8,77
1469991991,5,4
1469991996,1,65
1469991997,8,78
1469991999,8,77
1469992004,8,76
1469992009,8,77
1469992020,8,76
1469992031,26,0
1469992040,8,77
1469992041,8,76
1469992051,8,77
1469992058,8,76
1469992068,8,77
1469992077,8,76
1469992082,8,77
1469992084,8,76
1469992086,1,3
1469992110,8,77
1469992112,8,76
1469992171,5,5
1469992176,1,2
1469992202,80,28
1469992202,80,30
1469992222,8,78
1469992224,8,76
1469992261,5,4
1469992337,8,75
1469992339,8,76
1469992341,8,75
1469992351,8,76
1469992356,1,3
1469992358,8,75
1469992360,8,76
1469992409,8,75
1469992410,8,76
1469992415,8,75
1469992421,8,76
1469992426,8,75
1469992434,8,76
1469992436,8,75
1469992447,1,2
1469992454,14,29
1469992531,5,3
1469992536,1,4
1469992585,8,76
1469992592,8,75
1469992601,8,76
1469992604,8,75
1469992626,1,3
1469992711,5,4
1469992801,5,3
1469992806,1,2
1469992872,8,74
1469992874,8,75
1469992896,1,3
1469992910,23,99
1469992917,8,74
1469992930,29,0
1469992931,8,0
1469992932,38,15
1469992933,38,99
1469992934,63,99
1469992934,64,99
1469992936,15,15
1469992967,38,94
1469992969,38,10
1469992969,38,0
1469992970,63,0
1469992970,64,0
1469992971,15,0
1469992973,23,0
1469992974,33,4
1469992976,33,88
1469992976,33,99
1469992976,68,99
1469992977,69,99
1469992979,73,12
1469992979,33,84
1469992981,5,4
1469992982,33,0
1469992982,68,0
1469992983,69,0
1469992983,73,0
1469993161,5,3
1469993256,1,2
1469993341,5,5
1469993346,1,3
1469993350,14,28
1469993401,80,28
1469993401,80,29
1469993431,5,3
1469993521,5,4
1469993616,1,4
1469993706,1,3
1469993796,1,2
1469993881,5,2
1469993886,1,3
1469993971,5,4
1469994061,5,3
1469994066,1,2
1469994156,1,3
1469994241,5,4
1469994426,1,2
1469994512,5,5
1469994516,1,4
1469994601,80,28
1469994601,80,29
1469994602,5,4
1469994696,1,3
1469994781,5,3
1469994786,2,48
1469994871,5,5
1469994876,1,2
1469994961,5,3
1469994966,1,3
1469995141,5,2
1469995146,1,2
1469995232,5,4
1469995412,5,5
1469995416,1,3
1469995502,5,3
1469995506,1,2
1469995596,1,3
1469995686,1,2
1469995771,5,4
1469995802,80,28
1469995802,80,29
1469995861,5,3
1469995866,1,4
1469995952,5,4
1469995956,1,3
1469996132,5,3
1469996222,5,4
1469996226,1,1
1469996316,1,2
1469996410,1,3
1469996410,2,47
1469996492,5,3
1469996586,1,2
1469996676,1,3
1469996762,5,4
1469996852,5,3
1469996856,1,2
1469996946,1,3
1469997001,78,29
1469997002,80,28
1469997002,80,29
1469997032,5,4
1469997036,1,4
1469997126,1,3
1469997216,1,2
1469997302,5,3
1469997482,5,4
1469997576,1,3
1469997662,5,3
1469997666,1,2
1469997756,1,3
1469997842,5,5
1469997932,5,4
1469998022,5,3
1469998026,1,1
1469998112,5,2
1469998116,1,4
1469998202,5,3
1469998203,80,28
1469998204,80,29
1469998292,5,4
1469998296,1,3
1469998382,5,2
1469998386,1,2
1469998472,5,4
1469998476,1,3
1469998566,1,2
1469998652,5,3
1469998746,1,3
1469998832,5,5
1469998837,1,2
1469998922,5,3
1469998927,1,3
1469998927,2,46
1469999012,5,2
1469999017,1,2
1469999017,2,47
1469999102,5,3
1469999107,2,46
1469999197,1,3
1469999287,1,2
1469999372,5,2
1469999402,80,28
1469999403,80,29
1469999462,5,5
1469999467,1,3
1469999552,5,4
1469999557,1,2
1469999737,1,3
1469999822,5,2
1469999827,1,4
1469999912,5,4
1469999917,1,3
1470000097,1,2
1470000182,5,5
1470000272,5,3
1470000367,1,3
1470000452,5,4
1470000457,1,2
1470000547,1,3
1470000603,80,28
1470000603,80,29
1470000632,5,3
1470000637,1,1
1470000727,1,3
1470000812,5,4
1470000817,1,4
1470000907,1,3
1470000992,5,3
1470000997,1,2
1470001087,1,4
1470001172,5,4
1470001177,1,2
1470001267,1,3
1470001352,5,3
1470001532,5,4
1470001622,5,3
1470001802,5,4
1470001803,80,28
1470001803,80,29
1470001807,1,4
1470001897,1,3
1470001982,5,5
1470002072,5,4
1470002077,1,4
1470002167,2,45
1470002257,1,2
1470002257,2,46
1470002342,5,3
1470002432,5,4
1470002437,1,3
1470002527,1,2
1470002527,2,45
1470002612,5,3
1470002702,5,4
1470002707,1,3
1470002707,2,46
1470002792,5,3
1470002793,6,25
1470002882,5,4
1470002883,6,26
1470002972,5,3
1470002973,6,25
1470002977,2,45
1470003003,80,28
1470003003,80,29
1470003063,6,26
1470003152,5,5
1470003153,6,25
1470003157,1,2
1470003242,5,3
1470003247,1,3
1470003332,5,4
1470003422,5,5
1470003427,1,2
1470003512,5,4
1470003517,1,3
1470003692,5,3
1470003697,1,4
1470003697,2,46
1470003783,5,2
1470003785,23,99
1470003787,1,1
1470003787,2,45
1470003788,34,44
1470003791,29,64
1470003793,8,84
1470003795,29,0
1470003796,38,5
1470003798,38,94
1470003799,38,99
1470003799,63,99
1470003799,64,99
1470003800,8,33
1470003801,15,15
1470003872,23,0
1470003872,5,5
1470003877,1,3
1470003962,5,6
1470004053,5,3
1470004053,6,26
1470004142,5,4
1470004143,6,25
1470004147,1,2
1470004157,23,99
1470004161,32,78
1470004203,80,28
1470004225,26,63
1470004232,5,109
1470004237,1,107
1470004297,38,94
1470004299,38,10
1470004299,38,0
1470004299,63,0
1470004300,64,0
1470004300,32,0
1470004301,15,0
1470004323,5,3
1470004327,1,105
1470004412,5,2
1470004413,6,26
1470004417,1,79
1470004446,23,0
1470004456,8,0
1470004502,5,5
1470004503,6,25
1470004507,1,75
1470004597,1,83
1470004603,26,0
1470004683,5,3
1470004683,6,26
1470004687,1,3
1470004772,5,5
1470004773,6,25
1470004862,5,4
1470004867,1,2
1470004952,5,2
1470004957,1,3
1470005042,5,4
1470005052,1,1
1470005052,2,44
1470005137,1,2
1470005317,1,3
1470005403,5,5
1470005407,1,2
1470005497,1,4
1470005582,5,4
1470005587,1,3
1470005672,5,3
1470005763,5,4
1470005767,1,2
1470005852,5,3
1470005853,6,26
1470005857,2,45
1470005943,6,25
1470005947,2,44
1470006033,5,4
1470006033,6,26
1470006037,2,45
1470006122,5,3
1470006123,6,25
1470006215,5,4
1470006216,6,26
1470006217,1,3
1470006303,5,3
1470006303,6,25
1470006393,6,26
1470006483,5,4
1470006483,6,25
1470006573,5,3
1470006573,6,26
1470006663,6,25
1470006667,1,4
1470006753,5,4
1470006757,1,2
1470006843,5,5
1470006843,6,26
1470006847,1,4
1470006933,5,3
1470006933,6,25
1470006937,1,3
1470007023,5,2
1470007113,5,3
1470007117,1,2
1470007203,5,5
1470007293,5,4
1470007301,1,3
1470007383,6,26
1470007387,1,1
1470007388,2,44
1470007480,1,4
1470007481,2,45
1470007563,5,3
1470007568,1,3
1470007568,2,44
1470007653,5,5
1470007658,1,2
1470007838,1,3
1470007923,5,3
1470007928,2,45
1470008103,5,4
1470008103,6,25
1470008108,1,2
1470008108,2,44
1470008193,5,5
1470008198,1,3
1470008283,6,26
1470008288,1,4
1470008378,1,3
1470008463,5,3
1470008553,5,4
1470008553,6,25
1470008558,1,2
1470008648,2,45
1470008733,5,3
1470008733,6,26
1470008738,1,3
1470008738,2,44
1470008828,2,45
1470008913,5,5
1470008918,2,44
1470009004,5,3
1470009008,1,2
1470009008,2,45
1470009098,1,4
1470009183,5,4
1470009188,1,3
1470009273,5,3
1470009278,1,2
1470009363,5,4
1470009368,1,4
1470009453,5,3
1470009458,1,2
1470009543,5,4
1470009633,5,3
1470009728,1,3
1470009813,5,5
1470009818,1,2
1470009903,5,4
1470009908,1,3
1470009993,5,5
1470010083,5,2
1470010088,1,4
1470010173,5,3
1470010178,1,2
1470010263,5,5
1470010270,1,4
1470010353,5,3
1470010358,1,3
1470010538,1,5
1470010623,5,5
1470010628,1,3
1470010713,5,2
1470010733,8,1
1470010803,5,4
1470010808,1,2
1470010898,1,3
1470010988,1,2
1470011073,5,5
1470011163,5,4
1470011168,1,3
1470011253,5,5
1470011330,8,2
1470011343,5,3
1470011348,1,4
1470011438,1,2
1470011523,5,4
1470011618,1,4
1470011703,5,2
1470011708,1,3
1470011793,5,4
1470011798,1,2
1470011883,5,3
1470011888,1,3
1470011928,8,3
1470011978,1,2
1470012063,5,4
1470012068,1,4
1470012153,5,2
1470012158,1,5
1470012227,8,5
1470012243,5,5
1470012248,1,2
1470012333,5,3
1470012338,1,1
1470012428,1,3
1470012518,1,2
1470012526,8,9
1470012611,1,3
1470012693,5,5
1470012783,5,4
1470012825,8,15
1470012878,1,2
1470012963,5,3
1470012968,1,3
1470013053,5,4
1470013124,8,21
1470013148,1,2
1470013233,5,2
1470013238,1,3
1470013323,5,4
1470013328,1,2
1470013418,1,3
1470013423,8,28
1470013503,5,5
1470013594,5,2
1470013598,1,2
1470013683,5,4
1470013688,1,3
1470013722,8,35
1470013773,5,3
1470013868,1,4
1470013958,1,3
1470013979,8,46
1470014044,5,5
1470014058,8,50
1470014062,8,51
1470014065,29,64
1470014068,8,136
1470014134,5,4
1470014138,1,4
1470014228,1,3
1470014314,5,3
1470014367,8,150
1470014403,5,4
1470014412,1,2
1470014493,5,5
1470014498,1,3
1470014583,5,3
1470014666,8,172
1470014673,5,4
1470014678,1,2
1470014768,1,3
1470014948,1,2
1470014965,8,190
1470014985,29,0
1470014988,8,114
1470015042,1,3
1470015213,5,3
1470015219,1,2
1470015287,8,127
1470015303,5,4
1470015308,1,3
1470015393,5,3
1470015398,1,2
1470015483,5,5
1470015488,1,3
1470015586,8,143
1470015663,5,3
1470015668,1,2
1470015758,1,4
1470015848,1,3
1470015885,8,156
1470015933,5,4
1470016024,5,5
1470016028,1,2
1470016113,5,4
1470016118,1,3
1470016184,8,153
1470016203,5,3
1470016293,5,4
1470016298,1,4
1470016388,1,2
1470016483,8,151
1470016563,5,5
1470016568,1,3
1470016654,5,4
1470016743,5,3
1470016825,23,99
1470016826,34,54
1470016832,26,63
1470016833,5,4
1470016838,1,87
1470016846,32,78
1470016922,26,0
1470016924,5,108
1470016925,26,63
1470016928,1,111
1470017001,32,0
1470017014,5,4
1470017019,1,81
1470017081,8,158
1470017106,23,0
1470017109,1,99
1470017194,5,2
1470017199,1,80
1470017244,34,9
1470017248,23,99
1470017249,29,64
1470017253,8,251
1470017284,5,4
1470017289,1,71
1470017324,26,0
1470017379,1,6
1470017429,23,0
1470017464,5,3
1470017469,1,3
1470017551,8,259
1470017554,5,2
1470017559,1,4
1470017599,23,99
1470017601,34,52
1470017618,45,32
1470017618,46,99
1470017644,5,4
1470017649,1,9
1470017686,26,63
1470017734,5,3
1470017739,1,87
1470017768,26,0
1470017829,29,0
1470017829,1,9
1470017833,8,184
1470017873,23,0
1470017914,5,4
1470017919,1,4
1470018094,5,3
1470018099,1,5
1470018131,8,186
1470018189,1,4
1470018274,5,4
1470018279,1,5
1470018364,5,5
1470018369,1,4
1470018430,8,196
1470018459,1,3
1470018544,5,4
1470018549,1,4
1470018607,23,99
1470018610,34,50
1470018639,1,6
1470018724,5,3
1470018730,8,209
1470018752,29,64
1470018754,8,284
1470018759,14,29
1470018814,5,4
1470018819,1,5
1470018909,1,0
1470018925,29,0
1470018970,23,0
1470018994,5,3
1470019003,1,4
1470019036,23,99
1470019038,34,43
1470019039,29,64
1470019042,8,299
1470019059,14,28
1470019084,5,4
1470019089,1,7
1470019174,5,3
1470019179,1,5
1470019180,29,0
1470019184,8,230
1470019226,23,0
1470019269,1,3
1470019444,5,4
1470019449,1,4
1470019483,8,247
1470019534,5,3
1470019539,1,3
1470019629,1,4
1470019714,5,5
1470019719,1,2
1470019782,8,267
1470019804,5,3
1470019809,1,4
1470019899,1,3
1470019980,23,99
1470019983,34,49
1470019989,1,5
1470020009,26,63
1470020074,5,4
1470020079,1,106
1470020081,8,270
1470020169,1,105
1470020185,26,0
1470020254,5,5
1470020259,1,0
1470020260,2,46
1470020290,23,0
1470020344,5,4
1470020349,1,4
1470020380,8,261
1470020434,5,3
1470020439,2,45
1470020524,5,4
1470020529,1,3
1470020530,2,46
1470020614,5,5
1470020619,1,5
1470020680,8,249
1470020696,45,0
1470020696,46,0
1470020704,5,4
1470020709,1,4
1470020710,2,45
1470020734,23,99
1470020736,34,46
1470020743,29,64
1470020748,8,331
1470020799,1,6
1470020800,2,44
1470020801,26,63
1470020854,14,29
1470020884,5,3
1470020890,1,115
1470020890,2,45
1470020935,29,0
1470020939,8,257
1470020980,1,85
1470020980,2,47
1470020981,23,0
1470021064,5,2
1470021070,1,71
1470021070,3,28
1470021154,5,4
1470021160,1,104
1470021160,2,48
1470021238,8,264
1470021244,5,5
1470021250,1,83
1470021251,3,29
1470021334,5,4
1470021340,1,107
1470021430,1,66
1470021514,6,27
1470021520,1,65
1470021537,8,268
1470021604,5,3
1470021610,1,101
1470021701,1,67
1470021751,14,28
1470021784,5,5
1470021791,1,100
1470021836,8,273
1470021874,5,3
1470021881,1,102
1470021971,1,63
1470022061,1,97
1470022135,8,276
1470022144,5,4
1470022151,1,70
1470022152,2,52
1470022245,1,57
1470022245,2,55
1470022324,5,3
1470022331,1,98
1470022332,2,59
1470022349,14,29
1470022414,5,2
1470022422,1,91
1470022423,2,63
1470022434,8,278
1470022504,5,5
1470022511,1,59
1470022512,2,65
1470022594,5,3
1470022602,1,65
1470022602,2,67
1470022684,5,4
1470022692,1,94
1470022692,2,71
1470022774,7,28
1470022782,1,57
1470022783,2,74
1470022954,5,3
1470022955,7,29
1470022963,1,66
1470023032,8,273
1470023044,5,4
1470023052,1,101
1470023053,2,76
1470023134,5,3
1470023143,1,65
1470023177,23,99
1470023179,34,35
1470023224,5,5
1470023226,29,64
1470023231,8,367
1470023233,1,76
1470023273,26,0
1470023314,5,4
1470023315,6,28
1470023323,1,5
1470023323,2,73
1470023363,26,63
1470023414,1,71
1470023414,2,68
1470023498,29,0
1470023505,8,271
1470023506,1,97
1470023506,2,63
1470023593,1,84
1470023593,2,60
1470023631,26,0
1470023652,26,63
1470023683,1,93
1470023684,2,58
1470023764,5,3
1470023773,1,78
1470023774,2,57
1470023800,8,273
1470023854,5,4
1470023863,1,111
1470023864,2,56
1470023945,5,5
1470023953,1,69
1470023989,23,0
1470023997,26,0
1470024035,5,3
1470024043,1,3
1470024124,6,27
1470024133,2,55
1470024214,5,4
1470024403,1,4
1470024484,5,3
1470024493,1,2
1470024494,2,54
1470024583,1,4
1470024664,5,4
1470024673,1,3
1470024754,5,3
1470024763,1,2
1470024853,1,3
1470024943,1,4
1470024996,8,270
1470025024,5,4
1470025033,1,3
1470025034,2,53
1470025115,5,3
1470025294,5,4
1470025295,8,269
1470025384,5,5
1470025385,6,28
1470025394,1,2
1470025474,5,3
1470025475,6,27
1470025483,1,3
1470025565,6,28
1470025573,1,4
1470025594,8,264
1470025663,1,2
1470025753,1,3
1470025835,5,2
1470025893,8,260
1470025924,5,4
1470025933,1,2
1470026023,1,3
1470026192,8,186
1470026203,2,52
1470026237,8,237
1470026285,5,5
1470026293,1,4
1470026294,2,53
1470026304,8,182
1470026375,5,4
1470026383,2,52
1470026465,5,3
1470026475,1,1
1470026476,2,53
1470026555,5,4
1470026563,1,3
1470026564,2,52
1470026602,8,237
1470026654,1,2
1470026743,1,4
1470026825,5,3
1470026902,8,238
1470026915,5,4
1470026923,1,3
1470027095,5,5
1470027103,1,2
1470027185,5,3
1470027193,1,3
1470027200,8,240
1470027373,1,4
1470027463,1,3
1470027499,8,242
1470027545,5,4
1470027553,1,4
1470027635,5,3
1470027643,1,3
1470027725,5,4
1470027733,1,4
1470027799,8,245
1470027823,1,3
1470027905,5,3
1470027913,1,2
1470028003,1,4
1470028085,5,4
1470028093,1,3
1470028098,8,251
1470028175,5,5
1470028265,5,4
1470028355,5,5
1470028364,1,4
1470028397,8,260
1470028445,5,4
1470028535,5,5
1470028544,1,5
1470028625,5,3
1470028634,1,3
1470028805,5,4
1470028814,1,2
1470028895,5,2
1470028904,1,4
1470028985,5,4
1470028994,1,3
1470028994,2,51
1470028995,8,248
1470029255,5,3
1470029264,2,52
1470029294,8,238
1470029345,5,4
1470029443,5,5
1470029444,1,4
1470029444,2,51
1470029525,5,4
1470029534,1,1
1470029534,2,52
1470029594,8,229
1470029615,5,2
1470029624,1,3
1470029624,2,51
1470029705,5,4
1470029714,1,4
1470029795,5,3
1470029804,1,3
1470029893,8,226
1470029894,1,4
1470029984,1,5
1470030074,1,3
1470030155,5,4
1470030167,1,2
1470030192,8,220
1470030254,1,3
1470030345,1,4
1470030425,5,3
1470030434,1,3
1470030491,8,214
1470030515,5,4
1470030524,1,4
1470030614,1,2
1470030695,5,2
1470030704,1,3
1470030785,5,3
1470030790,8,208
1470030794,1,2
1470030875,5,4
1470030884,1,4
1470030965,5,3
1470031090,8,194
1470031235,5,4
1470031325,5,5
1470031334,1,3
1470031389,8,186
1470031415,5,4
1470031595,5,5
1470031688,8,183
1470031694,1,4
1470031784,1,2
1470031865,5,4
1470031874,1,4
1470031964,1,1
1470031987,8,179
1470032045,5,3
1470032054,1,4
1470032135,5,4
1470032234,1,3
1470032286,8,176
1470032315,5,3
1470032495,5,4
1470032504,1,2
1470032585,8,173
1470032594,1,4
1470032624,8,82
1470032626,8,72
1470032628,8,84
1470032684,1,3
1470032684,2,50
1470032774,1,4
1470032774,2,51
1470032864,1,2
1470032926,8,158
1470032945,5,3
1470032954,1,3
1470033035,5,4
1470033129,5,5
1470033215,5,4
1470033224,1,2
1470033224,2,50
1470033226,8,150
1470033305,5,5
1470033317,1,3
1470033395,5,4
1470033494,2,51
1470033525,8,138
1470033584,2,50
1470033755,5,5
1470033764,1,2
1470033824,8,147
1470033845,5,3
1470033936,5,4
1470033944,1,4
1470034025,5,3
1470034034,1,3
1470034116,5,5
1470034123,8,152
1470034124,1,4
1470034205,5,4
1470034214,1,2
1470034304,1,3
1470034394,2,51
1470034423,8,144
1470034484,1,1
1470034485,2,50
1470034565,5,5
1470034574,1,2
1470034655,5,4
1470034664,1,3
1470034721,8,138
1470034844,1,2
1470035021,8,131
1470035114,1,3
1470035196,5,3
1470035285,5,4
1470035320,8,127
1470035466,5,3
1470035474,1,1
1470035555,5,2
1470035564,1,2
1470035619,8,124
1470035645,5,5
1470035736,5,4
1470035834,1,3
1470035835,2,49
1470035918,8,121
1470035998,8,55
1470036005,5,2
1470036014,1,1
1470036026,8,58
1470036028,8,60
1470036030,8,58
1470036031,29,64
1470036033,8,139
1470036095,5,4
1470036186,5,5
1470036194,1,3
1470036195,2,50
1470036275,5,3
1470036284,1,2
1470036332,8,192
1470036464,1,3
1470036546,5,4
1470036631,8,183
1470036646,2,49
1470036725,5,5
1470036734,1,2
1470036825,1,4
1470036825,2,50
1470036906,5,4
1470036914,1,3
1470036930,8,179
1470036950,29,0
1470036953,8,101
1470036996,5,5
1470037004,1,2
1470037086,5,3
1470037094,1,1
1470037148,8,44
1470037165,8,56
1470037167,8,64
1470037169,8,68
1470037172,8,78
1470037174,8,91
1470037184,1,2
1470037364,1,4
1470037365,2,49
1470037454,1,3
1470037455,2,50
1470037473,8,89
1470037501,8,48
1470037536,5,4
1470037539,8,74
1470037541,8,80
1470037543,29,64
1470037544,1,2
1470037545,2,49
1470037545,8,166
1470037626,5,3
1470037806,5,4
1470037814,1,3
1470037844,8,160
1470037986,5,3
1470038076,5,4
1470038084,1,2
1470038085,2,50
1470038143,8,152
1470038256,5,3
1470038264,1,3
1470038355,1,2
1470038355,2,49
1470038442,8,118
1470038444,1,1
1470038458,29,0
1470038526,5,4
1470038535,1,2
1470038616,5,2
1470038624,1,3
1470038682,8,72
1470038684,8,73
1470038687,8,72
1470038690,29,64
1470038692,8,152
1470038706,5,4
1470038796,5,3
1470038804,1,1
1470038886,5,4
1470038895,1,3
1470038985,1,1
1470038991,8,110
1470039075,1,2
1470039156,5,3
1470039246,5,2
1470039290,8,103
1470039336,5,5
1470039345,1,3
1470039435,1,2
1470039516,5,3
1470039525,1,3
1470039589,8,129
1470039606,29,0
1470039610,8,54
1470039696,5,5
1470039705,1,2
1470039876,5,4
1470039908,8,30
1470039966,5,3
1470040065,1,3
1470040146,5,4
1470040155,1,2
1470040207,8,31
1470040245,1,3
1470040338,1,2
1470040506,5,3
1470040507,8,28
1470040515,1,3
1470040596,5,2
1470040686,5,3
1470040695,1,4
1470040776,5,4
1470040785,1,3
1470040805,8,26
1470040897,8,39
1470040956,5,3
1470040965,1,2
1470041145,1,3
1470041196,8,26
1470041235,2,48
1470041316,5,4
1470041416,1,2
1470041447,8,39
1470041505,1,3
1470041505,2,49
1470041586,5,3
1470041685,1,2
1470041746,8,36
1470041766,5,4
1470041775,2,48
1470041856,5,3
1470041955,1,3
1470041955,2,49
1470042045,8,32
1470042126,5,4
1470042135,1,4
1470042225,1,2
1470042345,8,38
1470042396,5,2
1470042486,5,3
1470042644,8,34
1470042666,5,4
1470042765,1,4
1470042855,1,3
1470042936,5,3
1470042943,8,26
1470043026,5,4
1470043125,1,2
1470043219,1,3
1470043242,8,33
1470043287,14,28
1470043296,5,3
1470043305,1,2
1470043476,5,2
1470043541,8,23
1470043566,5,3
1470043586,14,29
1470043746,5,5
1470043755,1,3
1470043836,5,3
1470043841,8,29
1470044025,1,2
1470044106,5,4
1470044115,1,3
1470044140,8,31
1470044196,5,2
1470044205,2,48
1470044286,5,4
1470044295,2,49
1470044439,8,32
1470044466,5,5
1470044556,5,4
1470044565,1,2
1470044565,2,48
1470044647,5,2
1470044655,2,49
1470044736,5,5
1470044738,8,31
1470044826,5,3
1470044835,1,3
1470044925,1,2
1470045006,5,4
1470045015,1,4
1470045038,8,34
1470045096,5,3
1470045105,1,2
1470045195,1,4
1470045337,8,27
1470045366,5,4
1470045375,1,3
1470045384,14,28
1470045555,1,2
1470045636,8,32
1470045645,1,1
1470045726,5,3
1470045735,1,2
1470045817,5,5
1470045906,5,4
1470045935,8,33
1470045980,14,29
1470045996,5,5
1470046005,1,3
1470046086,5,3
1470046095,1,2
1470046177,5,5
1470046185,1,4
1470046186,2,48
1470046235,8,35
1470046275,1,2
1470046357,5,3
1470046365,1,4
1470046446,5,4
1470046534,8,33
1470046536,5,2
1470046546,1,3
1470046626,5,4
1470046635,1,1
1470046726,1,3
1470046815,1,2
1470046833,8,31
1470046905,1,3
1470046986,5,5
1470046995,1,2
1470047077,5,4
1470047132,8,28
1470047166,5,3
1470047175,1,3
1470047346,5,4
1470047355,1,4
1470047431,8,31
